logtime,scenario_time,type,module,address,value
11.199525,0.08433,parameter,communications_vocal,airbandminMhz,108.0
11.199533,0.08433,parameter,communications_vocal,airbandmaxMhz,137.0
11.199543,0.08433,parameter,communications_vocal,airbandminvariationMhz,5
11.199551,0.08433,parameter,communications_vocal,airbandmaxvariationMhz,6
11.199559,0.08433,parameter,communications_vocal,voicegender,male
11.199566,0.08433,parameter,communications_vocal,voiceidiom,english
11.199573,0.08433,parameter,communications_vocal,radioprompt,
11.199581,0.08433,parameter,communications_vocal,maxresponsedelay,20000
11.199589,0.08433,parameter,communications_vocal,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
11.199597,0.08433,parameter,communications_vocal,automaticsolver,0
11.199605,0.08433,parameter,communications_vocal,displayautomationstate,1
11.199613,0.08433,parameter,communications_vocal,feedbackduration,1500
11.199622,0.08433,parameter,communications_vocal,feedbacks-positive-active,0
11.19963,0.08433,parameter,communications_vocal,feedbacks-positive-color,"(142, 219, 176, 255)"
11.199639,0.08433,parameter,communications_vocal,feedbacks-negative-active,0
11.199648,0.08433,parameter,communications_vocal,feedbacks-negative-color,"(241, 100, 100, 255)"
11.199698,0.08433,parameter,communications_vocal,radios-0-name,NAV_1
11.199708,0.08433,parameter,communications_vocal,radios-0-currentfreq,130.9
11.199717,0.08433,parameter,communications_vocal,radios-0-targetfreq,
11.199725,0.08433,parameter,communications_vocal,radios-0-pos,0
11.199734,0.08433,parameter,communications_vocal,radios-0-response_time,0
11.199742,0.08433,parameter,communications_vocal,radios-0-is_active,0
11.19975,0.08433,parameter,communications_vocal,radios-0-is_prompting,0
11.199758,0.08433,parameter,communications_vocal,radios-0-_feedbacktimer,
11.199765,0.08433,parameter,communications_vocal,radios-0-_feedbacktype,
11.199773,0.08433,parameter,communications_vocal,radios-0-widget,<core.widgets.radio.Radio object at 0x000001B4B870DF10>
11.199783,0.08433,parameter,communications_vocal,radios-1-name,NAV_2
11.199791,0.08433,parameter,communications_vocal,radios-1-currentfreq,122.0
11.199799,0.08433,parameter,communications_vocal,radios-1-targetfreq,
11.199807,0.08433,parameter,communications_vocal,radios-1-pos,1
11.199815,0.08433,parameter,communications_vocal,radios-1-response_time,0
11.199822,0.08433,parameter,communications_vocal,radios-1-is_active,1
11.19983,0.08433,parameter,communications_vocal,radios-1-is_prompting,0
11.199838,0.08433,parameter,communications_vocal,radios-1-_feedbacktimer,
11.199846,0.08433,parameter,communications_vocal,radios-1-_feedbacktype,
11.199853,0.08433,parameter,communications_vocal,radios-1-widget,<core.widgets.radio.Radio object at 0x000001B4B6C32A30>
